"anID","nAnimals","simulation","area_50p","area_75p","area_90p","area_95p","area_99p","allDuration","allMigs","allAnimalYrs","newAnimalDuration","newAnimalMigs","projName","UD"
"70",233,15,753,1494,2302,2782,3568,NA,NA,NA,NA,NA,"sim2","winter"
"70",12,41,188,389,597,725,954,NA,NA,NA,NA,NA,"sim2","winter"
"70",138,71,674,1415,2187,2624,3313,NA,NA,NA,NA,NA,"sim2","winter"
"70",2,3,44,86,130,159,211,NA,NA,NA,NA,NA,"sim2","winter"
"70",134,2,637,1269,1970,2366,2955,NA,NA,NA,NA,NA,"sim2","winter"
"70",232,40,750,1490,2288,2756,3531,NA,NA,NA,NA,NA,"sim2","winter"
"70",246,16,757,1506,2331,2830,3671,NA,NA,NA,NA,NA,"sim2","winter"
"70",211,27,693,1397,2160,2607,3350,NA,NA,NA,NA,NA,"sim2","winter"
"70",87,38,630,1243,1860,2192,2690,NA,NA,NA,NA,NA,"sim2","winter"
"70",197,52,733,1443,2197,2652,3415,NA,NA,NA,NA,NA,"sim2","winter"
"70",198,94,728,1503,2345,2836,3623,NA,NA,NA,NA,NA,"sim2","winter"
"70",105,21,620,1232,1875,2245,2811,NA,NA,NA,NA,NA,"sim2","winter"
"70",235,95,745,1495,2335,2834,3658,NA,NA,NA,NA,NA,"sim2","winter"
"70",226,67,751,1497,2312,2806,3629,NA,NA,NA,NA,NA,"sim2","winter"
"70",222,12,717,1456,2272,2744,3514,NA,NA,NA,NA,NA,"sim2","winter"
"70",93,13,647,1289,1969,2357,2963,NA,NA,NA,NA,NA,"sim2","winter"
"70",8,100,127,275,445,549,735,NA,NA,NA,NA,NA,"sim2","winter"
"70",67,98,463,906,1360,1633,2067,NA,NA,NA,NA,NA,"sim2","winter"
"70",4,37,84,175,275,339,459,NA,NA,NA,NA,NA,"sim2","winter"
"70",226,58,743,1490,2320,2822,3647,NA,NA,NA,NA,NA,"sim2","winter"
"70",1,33,20,45,74,92,129,NA,NA,NA,NA,NA,"sim2","winter"
"70",176,53,700,1409,2149,2576,3263,NA,NA,NA,NA,NA,"sim2","winter"
"70",178,11,702,1407,2221,2709,3491,NA,NA,NA,NA,NA,"sim2","winter"
"70",72,54,494,1053,1631,1958,2464,NA,NA,NA,NA,NA,"sim2","winter"
"70",191,49,748,1492,2312,2796,3576,NA,NA,NA,NA,NA,"sim2","winter"
"70",204,76,758,1511,2316,2813,3610,NA,NA,NA,NA,NA,"sim2","winter"
"70",101,73,648,1291,1974,2364,2934,NA,NA,NA,NA,NA,"sim2","winter"
"70",197,84,744,1495,2312,2803,3593,NA,NA,NA,NA,NA,"sim2","winter"
"70",155,45,663,1347,2100,2550,3260,NA,NA,NA,NA,NA,"sim2","winter"
"70",71,68,561,1130,1742,2098,2666,NA,NA,NA,NA,NA,"sim2","winter"
"70",177,87,687,1390,2158,2627,3382,NA,NA,NA,NA,NA,"sim2","winter"
"70",226,74,713,1441,2254,2731,3515,NA,NA,NA,NA,NA,"sim2","winter"
"70",13,59,224,445,683,828,1099,NA,NA,NA,NA,NA,"sim2","winter"
"70",212,46,725,1444,2229,2699,3444,NA,NA,NA,NA,NA,"sim2","winter"
"70",207,1,721,1447,2236,2738,3589,NA,NA,NA,NA,NA,"sim2","winter"
"70",89,6,648,1295,1993,2406,3091,NA,NA,NA,NA,NA,"sim2","winter"
"70",75,14,517,1080,1700,2058,2635,NA,NA,NA,NA,NA,"sim2","winter"
"70",71,77,581,1130,1665,1963,2444,NA,NA,NA,NA,NA,"sim2","winter"
"70",87,25,504,1142,1834,2211,2790,NA,NA,NA,NA,NA,"sim2","winter"
"70",120,9,645,1281,1969,2347,2919,NA,NA,NA,NA,NA,"sim2","winter"
"70",147,29,645,1317,2052,2492,3206,NA,NA,NA,NA,NA,"sim2","winter"
"70",38,90,461,912,1364,1617,2034,NA,NA,NA,NA,NA,"sim2","winter"
"70",111,86,615,1233,1859,2213,2765,NA,NA,NA,NA,NA,"sim2","winter"
"70",54,51,526,1064,1629,1940,2421,NA,NA,NA,NA,NA,"sim2","winter"
"70",185,62,681,1341,2055,2486,3216,NA,NA,NA,NA,NA,"sim2","winter"
"70",124,35,644,1314,2003,2398,3018,NA,NA,NA,NA,NA,"sim2","winter"
"70",73,44,569,1148,1758,2101,2647,NA,NA,NA,NA,NA,"sim2","winter"
"70",132,19,644,1301,2004,2400,3011,NA,NA,NA,NA,NA,"sim2","winter"
"70",116,80,682,1342,2029,2420,3014,NA,NA,NA,NA,NA,"sim2","winter"
"70",53,7,485,980,1483,1767,2216,NA,NA,NA,NA,NA,"sim2","winter"
"70",104,34,609,1249,1930,2316,2921,NA,NA,NA,NA,NA,"sim2","winter"
"70",95,93,559,1171,1838,2217,2822,NA,NA,NA,NA,NA,"sim2","winter"
"70",118,79,583,1178,1804,2147,2653,NA,NA,NA,NA,NA,"sim2","winter"
"70",165,83,699,1409,2127,2517,3099,NA,NA,NA,NA,NA,"sim2","winter"
"70",191,91,714,1420,2228,2718,3498,NA,NA,NA,NA,NA,"sim2","winter"
"70",128,31,658,1328,2086,2536,3249,NA,NA,NA,NA,NA,"sim2","winter"
"70",53,47,438,896,1376,1649,2080,NA,NA,NA,NA,NA,"sim2","winter"
"71",146,25,642,1347,2096,2518,3153,NA,NA,NA,NA,NA,"sim2","winter"
"71",201,93,735,1467,2271,2752,3544,NA,NA,NA,NA,NA,"sim2","winter"
"71",230,48,719,1450,2256,2743,3558,NA,NA,NA,NA,NA,"sim2","winter"
"71",15,10,246,481,727,871,1113,NA,NA,NA,NA,NA,"sim2","winter"
"71",94,28,592,1235,1918,2294,2892,NA,NA,NA,NA,NA,"sim2","winter"
"71",24,43,283,567,874,1055,1370,NA,NA,NA,NA,NA,"sim2","winter"
"71",56,44,501,1021,1550,1843,2294,NA,NA,NA,NA,NA,"sim2","winter"
"71",106,14,586,1245,1960,2369,3001,NA,NA,NA,NA,NA,"sim2","winter"
"71",118,76,682,1341,2016,2401,2983,NA,NA,NA,NA,NA,"sim2","winter"
"71",126,6,662,1336,2067,2490,3178,NA,NA,NA,NA,NA,"sim2","winter"
"71",72,53,515,1080,1652,1967,2452,NA,NA,NA,NA,NA,"sim2","winter"
"71",6,75,116,219,335,405,537,NA,NA,NA,NA,NA,"sim2","winter"
"71",150,7,708,1418,2165,2605,3315,NA,NA,NA,NA,NA,"sim2","winter"
"71",109,42,619,1238,1908,2293,2900,NA,NA,NA,NA,NA,"sim2","winter"
"71",49,38,524,1060,1591,1886,2349,NA,NA,NA,NA,NA,"sim2","winter"
"71",180,45,705,1404,2185,2658,3425,NA,NA,NA,NA,NA,"sim2","winter"
"71",190,99,748,1524,2383,2877,3678,NA,NA,NA,NA,NA,"sim2","winter"
"71",134,51,682,1382,2147,2598,3286,NA,NA,NA,NA,NA,"sim2","winter"
"71",89,5,666,1341,2018,2387,2934,NA,NA,NA,NA,NA,"sim2","winter"
"71",135,100,670,1358,2096,2511,3155,NA,NA,NA,NA,NA,"sim2","winter"
"71",30,58,436,847,1261,1504,1925,NA,NA,NA,NA,NA,"sim2","winter"
"71",209,34,695,1386,2144,2578,3292,NA,NA,NA,NA,NA,"sim2","winter"
"71",119,71,638,1348,2100,2522,3177,NA,NA,NA,NA,NA,"sim2","winter"
"71",139,16,705,1410,2161,2592,3273,NA,NA,NA,NA,NA,"sim2","winter"
"71",43,55,464,912,1355,1595,1978,NA,NA,NA,NA,NA,"sim2","winter"
"71",240,54,754,1506,2331,2833,3677,NA,NA,NA,NA,NA,"sim2","winter"
"71",219,26,740,1468,2239,2682,3415,NA,NA,NA,NA,NA,"sim2","winter"
"71",168,27,725,1439,2196,2642,3362,NA,NA,NA,NA,NA,"sim2","winter"
"71",200,81,751,1469,2213,2639,3343,NA,NA,NA,NA,NA,"sim2","winter"
"71",97,36,655,1317,1997,2379,2969,NA,NA,NA,NA,NA,"sim2","winter"
"71",184,84,729,1474,2274,2747,3511,NA,NA,NA,NA,NA,"sim2","winter"
"71",179,19,684,1391,2146,2582,3270,NA,NA,NA,NA,NA,"sim2","winter"
"71",73,74,541,1062,1583,1872,2346,NA,NA,NA,NA,NA,"sim2","winter"
"71",14,96,207,411,626,747,956,NA,NA,NA,NA,NA,"sim2","winter"
"71",60,97,541,1074,1628,1932,2445,NA,NA,NA,NA,NA,"sim2","winter"
"71",88,35,629,1232,1843,2189,2733,NA,NA,NA,NA,NA,"sim2","winter"
"71",196,60,696,1406,2182,2646,3412,NA,NA,NA,NA,NA,"sim2","winter"
"71",239,23,750,1487,2306,2807,3644,NA,NA,NA,NA,NA,"sim2","winter"
"71",199,98,693,1366,2088,2504,3163,NA,NA,NA,NA,NA,"sim2","winter"
"71",246,17,736,1490,2328,2830,3671,NA,NA,NA,NA,NA,"sim2","winter"
"71",95,32,598,1242,1903,2275,2825,NA,NA,NA,NA,NA,"sim2","winter"
"71",47,11,470,928,1397,1659,2068,NA,NA,NA,NA,NA,"sim2","winter"
"71",230,41,744,1498,2326,2824,3640,NA,NA,NA,NA,NA,"sim2","winter"
"71",126,4,633,1286,2012,2446,3113,NA,NA,NA,NA,NA,"sim2","winter"
"71",6,9,90,183,284,345,451,NA,NA,NA,NA,NA,"sim2","winter"
"71",47,95,508,1033,1577,1884,2376,NA,NA,NA,NA,NA,"sim2","winter"
"71",194,20,664,1404,2238,2727,3508,NA,NA,NA,NA,NA,"sim2","winter"
"71",48,78,440,903,1387,1655,2080,NA,NA,NA,NA,NA,"sim2","winter"
"71",69,3,553,1073,1628,1940,2435,NA,NA,NA,NA,NA,"sim2","winter"
"71",15,24,265,527,800,962,1247,NA,NA,NA,NA,NA,"sim2","winter"
"71",11,63,209,416,639,774,1044,NA,NA,NA,NA,NA,"sim2","winter"
"71",171,12,659,1368,2145,2585,3257,NA,NA,NA,NA,NA,"sim2","winter"
"71",180,69,736,1475,2238,2684,3411,NA,NA,NA,NA,NA,"sim2","winter"
"71",152,67,745,1497,2256,2673,3309,NA,NA,NA,NA,NA,"sim2","winter"
"71",34,47,326,676,1046,1260,1611,NA,NA,NA,NA,NA,"sim2","winter"
"71",9,31,166,326,490,588,754,NA,NA,NA,NA,NA,"sim2","winter"
"71",29,52,351,679,1008,1190,1484,NA,NA,NA,NA,NA,"sim2","winter"
"71",198,49,761,1502,2324,2813,3604,NA,NA,NA,NA,NA,"sim2","winter"
"71",90,8,588,1222,1873,2231,2756,NA,NA,NA,NA,NA,"sim2","winter"
"71",193,92,718,1412,2195,2673,3433,NA,NA,NA,NA,NA,"sim2","winter"
"71",201,89,693,1383,2143,2590,3301,NA,NA,NA,NA,NA,"sim2","winter"
"71",185,85,691,1383,2141,2602,3331,NA,NA,NA,NA,NA,"sim2","winter"
"71",190,30,694,1373,2115,2553,3240,NA,NA,NA,NA,NA,"sim2","winter"
"71",74,50,553,1095,1656,1963,2434,NA,NA,NA,NA,NA,"sim2","winter"
"71",228,57,762,1503,2314,2803,3613,NA,NA,NA,NA,NA,"sim2","winter"
"71",173,82,759,1485,2253,2716,3469,NA,NA,NA,NA,NA,"sim2","winter"
"71",72,21,543,1089,1695,2041,2573,NA,NA,NA,NA,NA,"sim2","winter"
"71",52,87,462,922,1391,1646,2033,NA,NA,NA,NA,NA,"sim2","winter"
"71",102,13,665,1323,2037,2447,3096,NA,NA,NA,NA,NA,"sim2","winter"
"71",250,64,744,1490,2318,2819,3664,NA,NA,NA,NA,NA,"sim2","winter"
"71",156,68,730,1438,2180,2614,3297,NA,NA,NA,NA,NA,"sim2","winter"
"71",94,80,690,1339,1984,2349,2913,NA,NA,NA,NA,NA,"sim2","winter"
"71",49,94,491,971,1465,1735,2163,NA,NA,NA,NA,NA,"sim2","winter"
"71",12,22,177,351,544,657,868,NA,NA,NA,NA,NA,"sim2","winter"
"71",202,37,693,1405,2213,2703,3488,NA,NA,NA,NA,NA,"sim2","winter"
"71",144,91,593,1245,2011,2472,3203,NA,NA,NA,NA,NA,"sim2","winter"
"71",217,88,681,1407,2223,2709,3481,NA,NA,NA,NA,NA,"sim2","winter"
"71",84,65,572,1201,1854,2233,2833,NA,NA,NA,NA,NA,"sim2","winter"
"71",28,73,374,737,1114,1331,1719,NA,NA,NA,NA,NA,"sim2","winter"
"71",218,46,732,1445,2223,2689,3435,NA,NA,NA,NA,NA,"sim2","winter"
"71",99,62,552,1123,1710,2044,2588,NA,NA,NA,NA,NA,"sim2","winter"
"71",178,29,697,1430,2233,2709,3460,NA,NA,NA,NA,NA,"sim2","winter"
"71",222,1,756,1498,2296,2792,3624,NA,NA,NA,NA,NA,"sim2","winter"
"71",37,33,472,916,1362,1605,1985,NA,NA,NA,NA,NA,"sim2","winter"
"71",56,66,567,1103,1652,1951,2424,NA,NA,NA,NA,NA,"sim2","winter"
"71",148,79,638,1301,2007,2394,2966,NA,NA,NA,NA,NA,"sim2","winter"
"71",199,90,723,1470,2251,2700,3452,NA,NA,NA,NA,NA,"sim2","winter"
"71",100,18,597,1179,1793,2135,2667,NA,NA,NA,NA,NA,"sim2","winter"
"71",118,39,628,1229,1834,2188,2733,NA,NA,NA,NA,NA,"sim2","winter"
"71",38,77,359,718,1074,1273,1603,NA,NA,NA,NA,NA,"sim2","winter"
"71",202,61,717,1430,2167,2589,3289,NA,NA,NA,NA,NA,"sim2","winter"
"71",33,86,364,730,1111,1330,1687,NA,NA,NA,NA,NA,"sim2","winter"
"71",61,2,510,1019,1516,1795,2203,NA,NA,NA,NA,NA,"sim2","winter"
"71",177,40,755,1478,2218,2629,3249,NA,NA,NA,NA,NA,"sim2","winter"
"71",243,72,751,1495,2322,2826,3671,NA,NA,NA,NA,NA,"sim2","winter"
"71",131,70,634,1252,1953,2372,3026,NA,NA,NA,NA,NA,"sim2","winter"
"71",138,59,738,1455,2206,2651,3349,NA,NA,NA,NA,NA,"sim2","winter"
"71",46,56,456,909,1392,1657,2080,NA,NA,NA,NA,NA,"sim2","winter"
"71",200,83,703,1411,2191,2625,3289,NA,NA,NA,NA,NA,"sim2","winter"
"71",41,15,517,1031,1557,1848,2318,NA,NA,NA,NA,NA,"sim2","winter"
"72",147,3,653,1326,2040,2453,3102,NA,NA,NA,NA,NA,"sim2","winter"
"72",208,51,718,1448,2265,2757,3545,NA,NA,NA,NA,NA,"sim2","winter"
"72",159,52,690,1341,2016,2413,3049,NA,NA,NA,NA,NA,"sim2","winter"
"72",90,33,628,1230,1818,2134,2613,NA,NA,NA,NA,NA,"sim2","winter"
"72",23,82,335,665,1002,1193,1533,NA,NA,NA,NA,NA,"sim2","winter"
"72",75,86,517,1038,1588,1894,2361,NA,NA,NA,NA,NA,"sim2","winter"
"72",123,28,620,1274,1981,2394,3041,NA,NA,NA,NA,NA,"sim2","winter"
"72",114,25,621,1329,2056,2456,3064,NA,NA,NA,NA,NA,"sim2","winter"
"72",11,91,184,375,586,716,968,NA,NA,NA,NA,NA,"sim2","winter"
"72",49,62,437,901,1382,1649,2086,NA,NA,NA,NA,NA,"sim2","winter"
"72",186,93,707,1430,2217,2679,3434,NA,NA,NA,NA,NA,"sim2","winter"
"72",235,100,738,1500,2333,2830,3654,NA,NA,NA,NA,NA,"sim2","winter"
"72",196,35,674,1347,2113,2576,3330,NA,NA,NA,NA,NA,"sim2","winter"
"72",52,16,465,947,1458,1742,2185,NA,NA,NA,NA,NA,"sim2","winter"
"72",96,67,627,1284,1944,2308,2854,NA,NA,NA,NA,NA,"sim2","winter"
"72",53,15,551,1090,1641,1947,2432,NA,NA,NA,NA,NA,"sim2","winter"
"72",150,30,675,1337,2020,2421,3048,NA,NA,NA,NA,NA,"sim2","winter"
"72",117,64,647,1270,1916,2293,2859,NA,NA,NA,NA,NA,"sim2","winter"
"72",162,45,680,1373,2146,2614,3344,NA,NA,NA,NA,NA,"sim2","winter"
"72",31,8,415,821,1236,1470,1847,NA,NA,NA,NA,NA,"sim2","winter"
"72",178,42,669,1353,2101,2546,3262,NA,NA,NA,NA,NA,"sim2","winter"
"72",1,75,16,32,50,61,86,NA,NA,NA,NA,NA,"sim2","winter"
"72",128,18,643,1259,1922,2314,2925,NA,NA,NA,NA,NA,"sim2","winter"
"72",98,11,617,1224,1868,2238,2822,NA,NA,NA,NA,NA,"sim2","winter"
"72",126,39,643,1262,1899,2271,2839,NA,NA,NA,NA,NA,"sim2","winter"
"72",204,1,713,1444,2241,2745,3594,NA,NA,NA,NA,NA,"sim2","winter"
"72",35,77,339,678,1005,1187,1490,NA,NA,NA,NA,NA,"sim2","winter"
"72",87,80,691,1338,1986,2352,2914,NA,NA,NA,NA,NA,"sim2","winter"
"72",35,97,362,724,1097,1305,1660,NA,NA,NA,NA,NA,"sim2","winter"
"72",211,55,741,1455,2207,2653,3380,NA,NA,NA,NA,NA,"sim2","winter"
"72",58,20,443,947,1494,1810,2328,NA,NA,NA,NA,NA,"sim2","winter"
"72",240,22,746,1490,2310,2792,3587,NA,NA,NA,NA,NA,"sim2","winter"
"72",109,31,659,1307,2024,2445,3110,NA,NA,NA,NA,NA,"sim2","winter"
"72",152,32,676,1373,2112,2526,3154,NA,NA,NA,NA,NA,"sim2","winter"
"72",121,53,686,1382,2064,2451,3060,NA,NA,NA,NA,NA,"sim2","winter"
"72",229,83,717,1430,2225,2681,3410,NA,NA,NA,NA,NA,"sim2","winter"
"72",158,95,641,1277,2025,2483,3211,NA,NA,NA,NA,NA,"sim2","winter"
"72",83,6,648,1290,1975,2379,3048,NA,NA,NA,NA,NA,"sim2","winter"
"72",216,79,725,1452,2220,2666,3389,NA,NA,NA,NA,NA,"sim2","winter"
"72",195,21,716,1438,2221,2705,3502,NA,NA,NA,NA,NA,"sim2","winter"
"72",11,26,150,307,474,573,751,NA,NA,NA,NA,NA,"sim2","winter"
"72",227,90,720,1446,2248,2725,3517,NA,NA,NA,NA,NA,"sim2","winter"
"72",205,17,723,1484,2310,2788,3553,NA,NA,NA,NA,NA,"sim2","winter"
"72",204,73,717,1465,2289,2776,3558,NA,NA,NA,NA,NA,"sim2","winter"
"72",16,88,214,442,682,820,1075,NA,NA,NA,NA,NA,"sim2","winter"
"72",19,74,265,514,772,922,1194,NA,NA,NA,NA,NA,"sim2","winter"
"72",7,68,114,224,344,421,565,NA,NA,NA,NA,NA,"sim2","winter"
"72",134,10,708,1384,2075,2461,3053,NA,NA,NA,NA,NA,"sim2","winter"
"72",56,34,521,1034,1567,1874,2372,NA,NA,NA,NA,NA,"sim2","winter"
"72",158,92,683,1367,2106,2537,3208,NA,NA,NA,NA,NA,"sim2","winter"
"72",40,84,413,811,1219,1451,1831,NA,NA,NA,NA,NA,"sim2","winter"
"72",183,99,741,1522,2380,2875,3682,NA,NA,NA,NA,NA,"sim2","winter"
"72",186,78,707,1429,2198,2638,3327,NA,NA,NA,NA,NA,"sim2","winter"
"72",219,48,715,1428,2221,2706,3526,NA,NA,NA,NA,NA,"sim2","winter"
"72",43,19,444,888,1349,1604,2018,NA,NA,NA,NA,NA,"sim2","winter"
"72",6,58,99,193,297,361,474,NA,NA,NA,NA,NA,"sim2","winter"
"72",157,87,702,1407,2172,2629,3348,NA,NA,NA,NA,NA,"sim2","winter"
"72",128,4,624,1273,2001,2437,3108,NA,NA,NA,NA,NA,"sim2","winter"
"72",22,85,293,578,884,1074,1408,NA,NA,NA,NA,NA,"sim2","winter"
"72",173,41,713,1438,2233,2710,3479,NA,NA,NA,NA,NA,"sim2","winter"
"72",92,29,577,1150,1799,2178,2798,NA,NA,NA,NA,NA,"sim2","winter"
"72",206,96,746,1492,2279,2737,3475,NA,NA,NA,NA,NA,"sim2","winter"
"72",204,14,716,1455,2266,2745,3521,NA,NA,NA,NA,NA,"sim2","winter"
"72",90,66,652,1299,1958,2321,2874,NA,NA,NA,NA,NA,"sim2","winter"
"72",172,27,721,1431,2182,2630,3354,NA,NA,NA,NA,NA,"sim2","winter"
"72",18,59,295,576,877,1057,1387,NA,NA,NA,NA,NA,"sim2","winter"
"72",107,2,592,1160,1751,2077,2558,NA,NA,NA,NA,NA,"sim2","winter"
"72",11,54,163,337,530,646,868,NA,NA,NA,NA,NA,"sim2","winter"
"72",233,94,748,1500,2315,2801,3598,NA,NA,NA,NA,NA,"sim2","winter"
"72",94,63,638,1257,1893,2246,2786,NA,NA,NA,NA,NA,"sim2","winter"
"72",125,61,648,1285,1962,2347,2953,NA,NA,NA,NA,NA,"sim2","winter"
"72",247,36,741,1486,2312,2816,3666,NA,NA,NA,NA,NA,"sim2","winter"
"72",49,76,522,1060,1637,1971,2503,NA,NA,NA,NA,NA,"sim2","winter"
"72",176,37,678,1398,2197,2672,3410,NA,NA,NA,NA,NA,"sim2","winter"
"72",156,43,674,1337,2063,2506,3228,NA,NA,NA,NA,NA,"sim2","winter"
"72",242,44,726,1474,2306,2811,3664,NA,NA,NA,NA,NA,"sim2","winter"
"72",181,65,697,1453,2276,2763,3544,NA,NA,NA,NA,NA,"sim2","winter"
"72",103,24,583,1187,1862,2252,2871,NA,NA,NA,NA,NA,"sim2","winter"
"72",33,23,463,905,1370,1628,2061,NA,NA,NA,NA,NA,"sim2","winter"
"72",170,38,728,1432,2176,2613,3264,NA,NA,NA,NA,NA,"sim2","winter"
"72",7,9,107,215,334,406,537,NA,NA,NA,NA,NA,"sim2","winter"
"72",167,13,683,1361,2123,2580,3278,NA,NA,NA,NA,NA,"sim2","winter"
"72",104,40,666,1319,1961,2294,2769,NA,NA,NA,NA,NA,"sim2","winter"
"72",247,72,744,1486,2313,2817,3665,NA,NA,NA,NA,NA,"sim2","winter"
"72",146,50,646,1273,1962,2349,2922,NA,NA,NA,NA,NA,"sim2","winter"
"72",235,46,760,1516,2342,2847,3685,NA,NA,NA,NA,NA,"sim2","winter"
"72",190,57,754,1534,2357,2833,3599,NA,NA,NA,NA,NA,"sim2","winter"
"72",204,70,710,1413,2205,2687,3489,NA,NA,NA,NA,NA,"sim2","winter"
"72",221,98,708,1392,2121,2542,3231,NA,NA,NA,NA,NA,"sim2","winter"
"72",138,12,592,1218,1916,2325,2963,NA,NA,NA,NA,NA,"sim2","winter"
"72",10,7,183,370,579,711,954,NA,NA,NA,NA,NA,"sim2","winter"
"72",109,47,618,1255,1939,2338,2962,NA,NA,NA,NA,NA,"sim2","winter"
"72",180,71,699,1460,2283,2768,3560,NA,NA,NA,NA,NA,"sim2","winter"
"72",3,49,49,100,158,191,254,NA,NA,NA,NA,NA,"sim2","winter"
"72",182,81,736,1453,2194,2619,3310,NA,NA,NA,NA,NA,"sim2","winter"
"72",2,89,35,71,109,134,186,NA,NA,NA,NA,NA,"sim2","winter"
"72",35,56,405,786,1183,1400,1754,NA,NA,NA,NA,NA,"sim2","winter"
"72",29,5,381,773,1183,1419,1830,NA,NA,NA,NA,NA,"sim2","winter"
"72",204,60,704,1423,2226,2709,3502,NA,NA,NA,NA,NA,"sim2","winter"
"72",61,69,464,949,1458,1738,2185,NA,NA,NA,NA,NA,"sim2","winter"
"73",25,67,361,705,1051,1241,1565,NA,NA,NA,NA,NA,"sim2","winter"
"73",89,2,563,1094,1633,1929,2375,NA,NA,NA,NA,NA,"sim2","winter"
"73",106,78,617,1259,1891,2243,2773,NA,NA,NA,NA,NA,"sim2","winter"
"73",69,53,506,1059,1623,1940,2435,NA,NA,NA,NA,NA,"sim2","winter"
"73",168,94,710,1447,2242,2722,3453,NA,NA,NA,NA,NA,"sim2","winter"
"73",225,5,722,1461,2258,2721,3470,NA,NA,NA,NA,NA,"sim2","winter"
"73",166,47,717,1409,2153,2596,3313,NA,NA,NA,NA,NA,"sim2","winter"
"73",188,92,721,1418,2207,2686,3442,NA,NA,NA,NA,NA,"sim2","winter"
"73",241,19,735,1462,2272,2766,3588,NA,NA,NA,NA,NA,"sim2","winter"
"73",65,52,510,1014,1532,1821,2256,NA,NA,NA,NA,NA,"sim2","winter"
"73",92,85,603,1204,1807,2136,2620,NA,NA,NA,NA,NA,"sim2","winter"
"73",159,41,711,1421,2191,2653,3398,NA,NA,NA,NA,NA,"sim2","winter"
"73",215,6,716,1440,2265,2779,3630,NA,NA,NA,NA,NA,"sim2","winter"
"73",150,14,688,1407,2189,2648,3385,NA,NA,NA,NA,NA,"sim2","winter"
"73",206,40,747,1488,2259,2695,3387,NA,NA,NA,NA,NA,"sim2","winter"
"73",8,30,117,239,371,445,585,NA,NA,NA,NA,NA,"sim2","winter"
"73",172,25,670,1392,2136,2558,3210,NA,NA,NA,NA,NA,"sim2","winter"
"73",59,91,428,943,1524,1864,2403,NA,NA,NA,NA,NA,"sim2","winter"
"73",3,57,56,116,181,223,307,NA,NA,NA,NA,NA,"sim2","winter"
"73",28,34,323,655,997,1193,1552,NA,NA,NA,NA,NA,"sim2","winter"
"73",140,21,689,1328,1989,2375,2990,NA,NA,NA,NA,NA,"sim2","winter"
"73",227,48,709,1439,2240,2722,3540,NA,NA,NA,NA,NA,"sim2","winter"
"73",250,77,744,1490,2318,2819,3664,NA,NA,NA,NA,NA,"sim2","winter"
"73",182,74,675,1357,2088,2508,3192,NA,NA,NA,NA,NA,"sim2","winter"
"73",23,15,360,712,1068,1279,1654,NA,NA,NA,NA,NA,"sim2","winter"
"73",129,95,609,1237,1950,2381,3060,NA,NA,NA,NA,NA,"sim2","winter"
"73",139,51,693,1397,2163,2614,3303,NA,NA,NA,NA,NA,"sim2","winter"
"73",72,10,592,1196,1819,2168,2706,NA,NA,NA,NA,NA,"sim2","winter"
"73",223,81,741,1461,2241,2687,3413,NA,NA,NA,NA,NA,"sim2","winter"
"73",194,9,697,1394,2137,2554,3211,NA,NA,NA,NA,NA,"sim2","winter"
"73",243,79,740,1465,2265,2745,3547,NA,NA,NA,NA,NA,"sim2","winter"
"73",5,64,72,136,200,242,315,NA,NA,NA,NA,NA,"sim2","winter"
"73",53,56,463,913,1406,1679,2105,NA,NA,NA,NA,NA,"sim2","winter"
"73",4,12,80,164,250,300,403,NA,NA,NA,NA,NA,"sim2","winter"
"73",84,86,545,1108,1698,2029,2541,NA,NA,NA,NA,NA,"sim2","winter"
"73",148,96,696,1386,2102,2501,3098,NA,NA,NA,NA,NA,"sim2","winter"
"73",202,75,738,1461,2264,2746,3525,NA,NA,NA,NA,NA,"sim2","winter"
"73",222,97,744,1498,2317,2802,3612,NA,NA,NA,NA,NA,"sim2","winter"
"73",100,13,659,1317,2040,2452,3102,NA,NA,NA,NA,NA,"sim2","winter"
"73",15,42,201,408,632,764,1000,NA,NA,NA,NA,NA,"sim2","winter"
"73",225,22,723,1443,2264,2761,3569,NA,NA,NA,NA,NA,"sim2","winter"
"73",179,89,658,1322,2042,2468,3144,NA,NA,NA,NA,NA,"sim2","winter"
"73",182,27,696,1395,2147,2600,3336,NA,NA,NA,NA,NA,"sim2","winter"
"73",155,87,707,1418,2181,2637,3352,NA,NA,NA,NA,NA,"sim2","winter"
"73",99,65,629,1327,2040,2450,3078,NA,NA,NA,NA,NA,"sim2","winter"
"73",123,3,623,1281,2011,2428,3064,NA,NA,NA,NA,NA,"sim2","winter"
"73",11,69,161,330,502,603,793,NA,NA,NA,NA,NA,"sim2","winter"
"73",180,66,710,1447,2208,2652,3361,NA,NA,NA,NA,NA,"sim2","winter"
"73",237,35,715,1438,2282,2794,3643,NA,NA,NA,NA,NA,"sim2","winter"
"73",1,83,22,43,63,76,102,NA,NA,NA,NA,NA,"sim2","winter"
"73",113,26,593,1220,1913,2321,2950,NA,NA,NA,NA,NA,"sim2","winter"
"73",116,63,614,1246,1908,2272,2826,NA,NA,NA,NA,NA,"sim2","winter"
"73",163,7,713,1434,2198,2654,3393,NA,NA,NA,NA,NA,"sim2","winter"
"73",178,70,692,1364,2130,2599,3360,NA,NA,NA,NA,NA,"sim2","winter"
"73",60,31,521,1038,1610,1952,2502,NA,NA,NA,NA,NA,"sim2","winter"
